Volume,Roundness,Opacity,AmplitudeVariance,AmplitudeSkewness,MaxAmplitude,MinAmplitude,DryMassDensity,MaxPhase,MinPhase,PhaseVariance,PhaseSkewness,PhaseSTDLocalMean,PhaseSTDLocalVariance,PhaseSTDLocalSkewness,PhaseSTDLocalKurtosis,PhaseSTDLocalMin,PhaseSTDLocalMax,AmplitudeSTDLocalMean,AmplitudeSTDLocalVariance,AmplitudeSTDLocalSkewness,AmplitudeSTDLocalKurtosis,AmplitudeSTDLocalMin,AmplitudeSTDLocalMax,Labels
20.89932134109696,0.9222578222635736,12.47988132515339,0.0001768590312223,1.1026577285925865,0.035418417,-0.015404804,0.1240643173297037,1.2425926,0.20717146,0.0649820833790059,0.0214131139793754,0.2926006317138672,0.0084645784631067,-0.445318058015761,2.037422738546721,0.108611435,0.4414921,0.0081586000895259,2.011040472710619e-05,0.3799723681988968,1.7040112693493326,0.0014422165,0.017021624,b'agg'
306.523379669422,0.8871437925763541,11.93108076459906,0.0013811556431143,-0.2180754249184388,0.13239016,-0.03036992,0.1415218844439759,3.7148948,-0.24381603,1.2301136129516086,-0.0767676664469896,0.4175646492604459,0.0233085889856523,-0.1428096606000557,2.3720846519635,0.04963654,0.78995496,0.0217721676558591,0.000130736532342,0.7089488502273327,2.764240492218159,0.0029247985,0.05644269,b'agg'
85.3033524126406,0.7253168860067026,12.40548901984664,0.0002095082600135,0.1258537291384524,0.051543158,-0.03168874,0.0765681204933551,1.0584146,0.16665527,0.0314608737826347,-0.7440782929036955,0.2155544563026279,0.0134345442056655,0.0340304024592602,1.3654024953108008,0.043179084,0.41179773,0.0105898259678703,1.621890623937361e-05,0.6674913590422379,3.016105891771073,0.0033737586,0.023487004,b'agg'
1047.7384260082588,0.690815499326561,12.345856832801749,0.0004637545681087,0.4494263819016117,0.08178876,-0.028901516,0.0663724032237056,4.887316,-0.22949529,1.7402524221260904,0.5389075382294053,0.3760076400336869,0.0358153309047057,0.5703624968612605,2.819427993789484,0.039202224,0.9812521,0.0124505707977014,3.550328225362618e-05,0.8198136627688536,3.2920002262379247,0.0017733042,0.033700895,b'agg'
42.6516762063203,0.6915442665828669,12.44611303790722,0.0001102943512562,0.6266364285295376,0.038533803,-0.015668979,0.0905912389344757,1.3704948,0.0907931,0.0872246905377036,0.1206849968160951,0.2786942525626787,0.0071530734237871,-0.1761417182992461,2.345457534848664,0.0826028,0.46177244,0.0068082154965868,1.4104393286336407e-05,0.9139934576205628,2.8077787588944867,0.0019238541,0.015813045,b'agg'
32.510055419484154,0.9992079717010244,11.98155799608552,0.0005467513860282,-0.0736394481257629,0.09029079,-0.008284361,0.1793761991546954,1.6093026,0.17633605,0.1404391789840439,0.0607253706247889,0.2816737528597371,0.0114253510189595,-0.4167429946511153,2.354194711957151,0.046353985,0.47811437,0.0199284245458881,6.631518698344796e-05,0.383176200560236,2.3747563801939777,0.00550821,0.038679168,b'oof'
10.556289861064275,1.0990874816698983,12.44032249022066,0.0039235417815771,0.1549872978754311,0.12896356,-0.096911244,0.2375617466654471,1.4696053,0.15410863,0.1252121925354004,0.0493374693423351,0.3167922416429841,0.0088522745804353,-0.2078777707158408,2.34026497000942,0.087896414,0.48290777,0.0368287563323974,0.0001061046496033,-0.1646696494511321,2.3256639503312364,0.012013832,0.055323392,b'oof'
22.02485168543041,0.879732784173931,11.470630282447452,0.0009272873688202,0.4012264523950241,0.150963,0.015914012,0.1189524919849551,1.1037169,0.14118043,0.055415194768172,-0.472980884606406,0.2699026380266462,0.0103611659545164,-0.5429509933581436,1.7962493278387366,0.07790293,0.40523908,0.0273757298787434,0.0002841021722325,1.0165509502124737,3.4293237522085342,0.00475949,0.07320279,b'oof'
215.9241107944966,0.9291470591695684,11.08811866236097,0.0005621070729614,-0.441143638644944,0.16511036,0.025805099,0.1005164831052258,1.9579428,0.33009288,0.18300227498917,-0.3039672650615513,0.2234116182982466,0.0157084528848272,0.1943533442144508,1.7798315157858455,0.01949215,0.46838433,0.0222145146086015,0.0003215426696646,1.3051436813204182,3.547699756100802,0.0032998146,0.075589076,b'oof'
32.03614790608059,0.8936148347766842,12.411940331552543,0.0003960825453855,-0.0352862977108319,0.0528189,-0.03770986,0.1258255236299469,1.5578363,-0.06985604,0.1387739683452405,0.2084315713696303,0.2962019178602431,0.0048642895723644,0.3223226005186803,2.986321304383997,0.15096195,0.48822695,0.0136575169033474,2.666287381496084e-05,0.8496190187452745,3.719114201758001,0.0030698038,0.030284118,b'oof'
27.297072772045,0.8900806912251086,11.504452244765094,0.0012826337798001,0.3704641842910861,0.16978556,0.00611362,0.1517138171983783,1.6342491,0.17032687,0.1397865504434663,0.3970183780386475,0.306167628489384,0.005707076151077,-0.1899095262180302,2.511520147277123,0.12534134,0.4668749,0.0258832334661159,0.0002176187269083,1.1836991321324144,3.980663060311045,0.006836301,0.07370332,b'oof'
17.77153175263346,0.9358153563218008,12.3393718401591,0.0021634242113898,0.1337412406448929,0.109148,-0.061112814,0.1588977314896952,1.1131752,0.08265812,0.0729255515988133,-0.2859410854557819,0.2408374786376953,0.008048189287426,-0.3045366594314587,2.021632368792218,0.05030703,0.38580424,0.0255174835522969,8.925354155171819e-05,0.2410596035331263,2.1238093192960434,0.006219859,0.045444086,b'oof'
23.884938675539377,0.8603919498721777,11.714305114746091,0.0009047300705025,-0.0398238845755434,0.13719302,-0.015502399,0.1342099544267867,1.212309,0.30808854,0.0559140213074222,0.0104750224485771,0.2565291748046875,0.0079082587072926,-0.2455369175857216,1.851084121236676,0.091214634,0.3993739,0.0245535812377929,0.0001379594116682,0.4621339620133057,2.650236221914115,0.004536846,0.057277963,b'oof'
38.0429256384707,0.875230404716694,12.05074532518109,0.0025408779702535,-0.2288022364964352,0.121544525,-0.05861303,0.162303257020125,1.426967,0.21324159,0.0755441805211509,-0.0665340535091178,0.2419974688187386,0.0104712451376566,-0.0356287489392204,1.583645591639301,0.05571943,0.40982437,0.0287563546189984,0.0001067952048487,0.182138859568393,2.400536286873748,0.0067979028,0.052951112,b'oof'
13.03245661859787,1.0672439308137514,12.296736122357965,0.0001981973461806,-0.5285465065084575,0.04286629,-0.011951254,0.21763576783753,1.3635277,0.19686177,0.1005346202850341,0.1468210107615274,0.2965632145947749,0.0088469338417053,-0.6167591306625941,2.790729853979184,0.04274623,0.45158976,0.0098480110121245,2.097472548484802e-05,0.2129458062784838,1.8999214890043608,0.0018286966,0.018355045,b'plt'
15.769272508503429,1.0419629416168734,12.538508415222168,2.578519181244904e-05,0.0115657165750008,0.0076280753,-0.013599462,0.1620216706708822,1.4193374,0.1419364,0.1173131056506224,0.1554277559436264,0.2837227821350098,0.0047775783924141,-0.5570978510359754,2.5836039412873504,0.10825612,0.39677957,0.0040422528982162,1.737743709001201e-06,-0.0853239003354773,2.519314253564871,0.001176705,0.007242855,b'plt'
30.187908603806715,0.9544757633441828,12.656267269237622,0.0003104263118335,0.3701559957000748,0.019607844,-0.041851833,0.1369479040226271,1.4954504,0.19194481,0.1015896894493881,0.2639493125650718,0.2598770760201119,0.0059307521703291,-0.3076119679192435,1.852766670733988,0.0785268,0.37155247,0.0100446786429431,1.6426689745414824e-05,0.168452713043909,2.5358101246153075,0.0023952443,0.019868696,b'plt'
13.03245661859787,1.0607062970108116,12.46646114231385,0.0003308740754922,-0.0567727757791996,0.037754096,-0.0380354,0.2465245749837703,1.9799799,0.19264428,0.2547484238942464,0.3526686750283869,0.40799728865476,0.006992503379782,-0.9839057128066588,3.608629339341209,0.13558964,0.5365869,0.014332915089794,1.3978921439653885e-05,0.1818842744849741,1.994898648381578,0.007599896,0.021956746,b'plt'
20.47280457903375,1.0473009399878352,12.57901077270508,0.0001113544398498,-0.3166414289255891,0.013338041,-0.027712122,0.1709200409161469,1.6529365,0.16675916,0.1751788354689075,0.3411891590351241,0.3099264221191406,0.0045772742840551,-0.9616711015230512,3.772591600175137,0.10094716,0.41622287,0.0063800139427185,7.678203063175804e-06,0.1243721634336994,1.8419464442960067,0.0017745731,0.011260496,b'plt'
17.202842736549194,1.012521880035696,12.441821989974356,4.21915806402437e-05,-0.0714054043524108,0.02115347,-0.008856626,0.180691579358636,1.2253675,0.08072299,0.0662307661087786,-0.2759468417988249,0.2373892621296208,0.0089448289793045,-0.067024828659306,1.6351369804200608,0.072425574,0.3828113,0.0054079488040955,2.556018145816004e-06,0.2798159232775262,2.7317295570044804,0.0020501309,0.009592676,b'plt'
26.02937017369048,1.018739478790248,12.47291428702218,4.929432766043025e-05,0.372748070338907,0.025682135,-0.012859005,0.1461348435494979,1.4424274,0.23528917,0.1284037253839506,0.1424907443709758,0.2735817500523158,0.0059578594543951,-0.6581920455901992,3.136125739325736,0.0620221,0.43190387,0.0056242040225437,4.042743993320053e-06,0.7313064972499097,3.205980427179356,0.0014759867,0.011370098,b'plt'
32.510055419484154,1.0014780936502343,12.486353345737337,1.0585505664587405e-05,0.166630055497113,0.010526628,-0.007471496,0.1348087016223414,1.1858133,0.31463328,0.0452232666504688,-0.258439255975265,0.2149741543326408,0.0137059459319481,0.088372374962879,1.4347204034433476,0.031876452,0.39297673,0.0022286412062918,5.46057727217722e-07,0.1908733988874897,2.454250527251384,0.00079051766,0.0041378015,b'plt'
24.02711092956044,1.0371953532566625,12.477554952291618,0.0001956577779668,0.3377888515913037,0.033687532,-0.025668895,0.1414069112566947,1.2340473,0.20582452,0.0750556353366736,0.0262686710474996,0.2374234020261836,0.006601535912716,-0.3597537732161575,2.253956544554712,0.038168482,0.37655044,0.0102519648415701,8.335022192279046e-06,-0.0606137081658037,2.4666739185139845,0.004109471,0.01696489,b'plt'
17.060670482528124,1.043318644796976,12.341961013936553,0.0001113100047662,-0.8460770491423597,0.028585542,-0.0147595825,0.1663684885906567,1.3753102,0.23221564,0.0956640603407373,0.2360701674863679,0.2796941382862697,0.0053763704479865,-0.5827676305781321,2.8149302855984444,0.077380896,0.4082843,0.0080023357801348,9.436176799870324e-06,0.243191129784012,2.058778841531677,0.0023798037,0.014206118,b'plt'
15.769272508503429,1.094061096208805,12.449681418282644,8.584974476924309e-05,0.2980150051617876,0.027365731,-0.011764706,0.174235605393319,1.7560563,0.058061864,0.2135526767143836,0.4619674320752695,0.3480948675246466,0.0039121915514652,-0.9763777984800658,3.7891997924784873,0.15071495,0.44659933,0.0058029316720508,7.25410847315708e-06,1.0668618687120146,3.4728861331715835,0.0020515062,0.013825888,b'plt'
17.202842736549194,1.0526781271948926,12.518391566993914,4.394775688914316e-05,0.3916020889571736,0.015664633,-0.015671501,0.1574535142446715,1.5661248,0.0876077,0.1458015441894531,0.4743225471133026,0.2888419902430171,0.0027115914438452,-0.510143536103843,3.720831668430955,0.1145887,0.40765882,0.0045782586114596,4.073615595448896e-06,1.106716031723614,3.69073855615528,0.0016310533,0.010769951,b'plt'
15.769272508503429,1.0289658602254057,12.43569085357386,3.941663264952324e-05,0.0116088089551722,0.01951023,-0.009001786,0.1966670463296206,1.5228173,0.1658878,0.1430985574369077,0.0666857368367435,0.3152285934588231,0.0078067807135758,-0.7112923137758475,2.750858103403809,0.07253785,0.46171585,0.0044600241774812,2.120290581067955e-06,0.4342977766384492,2.5218583815175952,0.0017687073,0.008273917,b'plt'
18.76673753078094,1.0323454080649774,12.388319888357389,8.86158126159611e-05,-0.0765652387418384,0.02801717,-0.013018399,0.1796360918856393,1.7462395,0.13376273,0.1894603957477798,0.3407344115715669,0.322154028941009,0.0051037562199127,-0.5475802428343544,3.66406050223616,0.096086346,0.49148074,0.0060795070761341,6.219001514757546e-06,0.3643147504997096,2.273663699565017,0.0014203376,0.012085723,b'plt'
17.060670482528124,1.0335680032568173,12.4619555923174,5.172656050750188e-05,0.3968263437999685,0.02210416,-0.011699041,0.1773772627754927,1.7150333,0.1805232,0.1699137733096168,0.3987301316144441,0.3369686918438606,0.0051094469569978,-0.5652453217861327,3.052595246370443,0.11638178,0.46024677,0.004893699344599,3.2772955906000875e-06,0.1173817214989546,2.2936387944112644,0.0015145122,0.009043493,b'plt'
11.847687835088974,1.0836224516388266,12.515668554620428,4.757591005828645e-05,-0.3430527457435081,0.012162348,-0.016722027,0.1995677438088939,1.4494843,0.17092244,0.1283271471659342,0.2367604935208044,0.3145527472862831,0.005662367078993,-0.6594047515247851,3.120433778076496,0.10018852,0.44988063,0.0046654088156563,4.272113437764347e-06,0.4098920735564891,2.2801399651255827,0.000806303,0.009009585,b'plt'
11.847687835088974,1.0743888865761928,12.376076051558572,0.0002092761529046,0.3605277954213987,0.043075074,-0.023448564,0.21514628451544,1.8582032,0.24392383,0.198199848796046,0.5831848338471685,0.3817158403067753,0.0044346933448037,-0.5309296212545707,3.313782522131252,0.1672161,0.5163125,0.0094109992871339,1.2213421097501766e-05,0.2110375174186351,2.686104605219452,0.0021472601,0.017807681,b'plt'
15.769272508503429,1.058065399174784,12.540750957670664,0.0001745168477869,-0.6380708805510442,0.02510035,-0.041049547,0.1614901516579866,1.5823808,0.07864677,0.1814033801739032,0.4371434918506239,0.3060315450032552,0.0060126403203377,-0.6788304019946716,2.3623244907132537,0.10528171,0.41417646,0.0091593464215596,2.3676243682320302e-05,0.7007346339688312,2.1104750088954103,0.0032538732,0.020180536,b'plt'
22.02485168543041,1.0221657111354243,12.451542400922932,0.0001271101068859,0.1307126505853138,0.026848048,-0.015636409,0.1455919403662793,1.4315703,0.20923328,0.1089601359091514,0.3737533208535839,0.2748338980752913,0.004674598205188,-0.4448734954525653,3.192689356270123,0.07468671,0.41314185,0.0062564572349923,6.919735388383885e-06,0.3396911657266482,2.684018593377487,0.0011401288,0.012492295,b'plt'
143.30963205323624,0.9746751805637978,12.26531411999854,0.0005235915580454,0.3599327146025915,0.070207834,-0.024101375,0.1216208698324687,2.5457685,0.0023632925,0.4070989532828051,-0.0059623529846069,0.2953737918461595,0.0219888173445047,0.3218397233838453,2.323096949008589,0.047926575,0.6657225,0.0128359783475644,4.774857687587202e-05,0.6686415064636403,2.5515864459974336,0.0025586023,0.03208446,b'rbc'
150.13390024624752,0.9800219825160336,12.124992717396127,0.0016013954114805,0.1257927358399085,0.116165,-0.04060129,0.1320876447444967,3.1489658,0.022992127,0.5787791467201737,0.572858380162747,0.3330059398304332,0.0197243571009885,-0.0381484351289017,2.1961794762354967,0.051535614,0.6371234,0.0216797590255737,0.0001139639789802,0.8750241717863335,3.1754628117772,0.0048753684,0.05470763,b'rbc'
170.60670482528124,0.9255794958865174,12.28418034187302,0.0008089389884844,0.6819350546278009,0.09482055,-0.025143744,0.1326953282970853,3.413361,0.013058053,0.6823559999465942,0.6555549803965898,0.3190142239278752,0.0219401642680168,0.2652279321877404,2.2924713393502807,0.061794627,0.65181065,0.013955062360559,6.450746150221676e-05,0.7145030033652919,2.469068650184793,0.0024997909,0.039193492,b'rbc'
137.88339102476547,0.9359614437523488,12.155819635321624,0.001574830601855,0.2082143293473099,0.12753686,-0.03747713,0.1384769297629973,3.253282,0.06403004,0.5913689590081936,0.6485735271210281,0.3797790824351809,0.0242034679505883,-0.2178693967553994,2.4445406142697808,0.058888152,0.70937884,0.0226727135280042,8.139203234416682e-05,1.0661383450062136,4.20114113474706,0.007500867,0.055559944,b'rbc'
99.52057781474736,0.979868160423153,12.137522393646664,0.0013037555747561,0.6652099893992782,0.14029135,-0.03510873,0.1560940015660258,2.680672,-0.026818618,0.4791578504774305,-0.001989473369938,0.3478331209219724,0.0221895880169338,0.0253302900936656,1.9013010028730235,0.04542853,0.63844216,0.0227612207470838,0.00016145505425,1.0916605201702545,3.828157768015376,0.0030394038,0.0633196,b'rbc'
163.78243663227,0.9572611249041753,12.160661312810271,0.0012436260982435,0.3757760451308658,0.12563139,-0.030225102,0.1380371257843252,2.934879,-0.17367722,0.5733427086654974,-0.1709534727928796,0.360303828284114,0.0210192544119698,-0.2343774789990651,1.921383560999735,0.07339871,0.6139419,0.0204002512448188,0.0001240695617636,0.7656236634399507,2.7408587222753,0.0037443961,0.054251093,b'rbc'
156.95816843925874,0.9637530464640028,12.288723445093142,0.0004901132864869,-0.0382817009877809,0.06965068,-0.033395834,0.1051812521116845,2.291877,0.086847,0.3138402633336715,0.4336359403133965,0.2709152518286818,0.012710326677793,0.1816876893302398,2.169861638630448,0.054454196,0.5292024,0.0139461397867223,5.868244996834627e-05,0.6902067387422823,2.7275196170048472,0.0012100518,0.03779232,b'rbc'
155.46535977203754,0.90696214176406,12.209300086611792,0.0012755712632063,0.1012365934349406,0.10191476,-0.03859235,0.1229196013039429,3.2053027,-0.03830112,0.7747559467761784,0.5296776241062844,0.387313479468936,0.0183331869667071,-0.0366861478810385,2.2804560036154835,0.080824934,0.666054,0.0209700470878964,7.263230057633293e-05,0.4906038099658183,2.8002262167251755,0.005711495,0.046641834,b'rbc'
137.88339102476547,0.9792297343394402,11.9854736328125,0.0021395146985709,-0.0657311119414446,0.14990456,-0.0429553,0.1344422284886128,2.837687,0.078081116,0.5233997976307546,0.3543053821195083,0.3354081264761991,0.0177574624548425,-0.0325903387327221,2.1757393256846083,0.05748296,0.65359575,0.031752011942309,0.0001451496321421,0.3043647811987799,2.658655513315416,0.00687177,0.06675271,b'rbc'
177.7153175263347,0.9437979647938254,12.098207596545569,0.0016020456949869,0.2530773133913228,0.13131262,-0.048186693,0.1382033813847734,3.6354644,-0.10560726,0.9769573252688172,0.2780408886459081,0.411989924222103,0.0121433124747327,0.0431277335010944,2.2500566381503213,0.17405403,0.6401005,0.0220267414535064,0.0001311955112282,0.3017099872367377,2.4338049599605,0.0015825486,0.053806536,b'rbc'
170.31051262940403,0.9634711253246484,12.202022012009513,0.0011125538084242,0.302227037933467,0.105029516,-0.03108648,0.1337899119412459,3.5432458,-0.018699946,0.7734607963405028,0.6866993854311201,0.3508356865916164,0.0236496552518365,0.0150634136675553,2.283258419895469,0.054359835,0.68498,0.0181331144955613,9.435720343158078e-05,0.6309770960961179,2.725126364611508,0.002648151,0.04735551,b'rbc'
192.21688743648352,0.957350362566227,12.157440185546877,0.0007825953465315,0.1732170390821178,0.105493665,-0.0377088,0.1154331517275849,3.2093463,-0.018120363,0.6362362523232737,0.3275073638929609,0.3301721952810613,0.0218619761928435,0.1972466554490547,2.5423634472227823,0.023150917,0.6742793,0.0168300797521948,9.696151039773418e-05,0.813059533451377,3.091208114124953,0.0020675668,0.047210485,b'rbc'
120.41989915584436,0.9732712584457532,12.17867892934608,0.0006411591755975,-0.2437438818466849,0.078475475,-0.030677777,0.1379423692118743,2.848207,0.010631502,0.4452892972021988,0.427820326570831,0.3228775848153318,0.0242209680301626,0.1994645635684378,2.7821560258700297,0.02178705,0.7057856,0.0168860957677689,8.002810237794808e-05,0.410501473861297,2.3018553397956976,0.001763571,0.03821072,b'rbc'
215.9241107944966,0.9539716043218988,11.99067410040079,0.001163322055362,-0.3000383330646013,0.13033228,-0.04619893,0.1437533066717735,4.25703,-0.20063053,1.4397970586737665,0.4663596906173944,0.4313234804288162,0.0266991478548813,0.0892214049160693,2.092877169523443,0.08421986,0.75822985,0.0203659862390681,0.0001512470358576,0.8965665231889852,3.35177452635393,0.0024785586,0.059118453,b'rbc'
103.21705641929516,0.9123774147033752,12.101938666366948,0.0016676519259764,0.049695848491798,0.13512598,-0.04624053,0.1299433002208356,2.7356877,0.032261092,0.5181150757209241,0.5088347188367752,0.3492499560844607,0.009720570450529,-0.2717313957918525,2.735429908803387,0.09156526,0.5624473,0.0232675220908188,0.0001194465347204,0.7977831151664087,3.194869135753569,0.004576416,0.057858896,b'rbc'
150.13390024624752,0.9570265507330572,12.112221142924422,0.0010998682670683,-0.053703533853341,0.121037856,-0.034183085,0.1456034410071542,3.6366584,-0.12971014,0.9418713176419948,0.4090430255141239,0.4160160939462359,0.0197602538700917,0.1469010999484437,2.465638697096108,0.08342687,0.74782884,0.0194289791386741,9.62247515882926e-05,1.0053477527238337,3.345111713310051,0.002517506,0.050428472,b'rbc'
120.41989915584436,0.9806134116547864,12.183301007306136,0.0011043371540485,0.3332866888228248,0.113243476,-0.037426364,0.1251023884860684,1.8128507,0.031946477,0.2269583409375483,-0.4846186696142752,0.2734488028067129,0.0176554139297787,0.0959231424750802,1.7725667150927604,0.055052496,0.56554997,0.0208752078774534,0.0001384262179974,0.4556542040047295,2.2786892533218546,0.0035358274,0.05119823,b'rbc'
148.0960979386122,0.9437905642987132,12.083313640676032,0.0013716304586047,-0.1436498755018371,0.11538216,-0.042886525,0.1205293742224058,2.9632638,0.015813967,0.4841309683663504,0.7067435053179453,0.3248008311219566,0.021492372240339,0.3885424489429607,2.990001324987341,0.022590771,0.6962304,0.0208649533378256,0.0001253067382744,0.9352259792353036,3.499574193793882,0.003067791,0.055244986,b'rbc'
177.43097301829252,0.9282986111550432,12.162346224631031,0.000714433554447,0.0628839262078928,0.09406442,-0.031102523,0.1168699558963587,2.9995525,-0.048446286,0.4844150735874368,0.4471464049810028,0.2982307864773658,0.0190405277290729,-0.1373041569873092,2.3136874085610053,0.025242457,0.5887848,0.0159186461279469,8.00793520127884e-05,0.6273209767218701,2.48759498090942,0.0014658396,0.04004183,b'rbc'
137.62274189239355,0.94799137854768,12.15234986741885,0.0008973636447566,0.0611800957768298,0.1116412,-0.036384698,0.1478626337409498,3.1690514,-0.15525784,0.7529076005770191,0.4034736061687504,0.3633700916055666,0.0182703031252508,-0.1464620171716457,2.28321352368788,0.048130434,0.6290007,0.0202330934702671,9.571242073899534e-05,0.8606181946433958,3.3119189072643698,0.0039544394,0.04942306,b'rbc'
184.25524121130377,0.9648380015120588,12.140624332790592,0.0007255304995037,-0.3654937002439171,0.08317832,-0.030863822,0.1174765181894149,2.1835659,0.059518427,0.2753551083519345,-0.2847799727955785,0.2715257129741712,0.0142073186238606,0.0655600855045666,1.8696916842043103,0.05674044,0.53831595,0.014836547945842,7.108947350865318e-05,0.9934448516212248,3.5582655206996145,0.001984472,0.039948367,b'rbc'
137.88339102476547,0.9670947736392632,12.129606584612834,0.001594111216154,0.321941093071947,0.13325123,-0.03529412,0.1301592817928655,2.6112993,-0.0085694585,0.5505378412114059,-0.1156515022389831,0.3466824618252841,0.0190307768128758,-0.0814889633892866,1.884191796286712,0.0894807,0.59461457,0.0254279916936701,0.0001987220107508,0.6562917732068967,2.471363035023238,0.002972857,0.061370846,b'rbc'
131.6159641600034,0.9676067949656182,12.031358962893174,0.0013172584366423,0.3007502669074032,0.12899433,-0.02653467,0.1347267824725973,2.8790667,0.08651215,0.523942358206704,0.1979570210232451,0.3841679027746614,0.0143483359152109,-0.1356372178388577,2.589343843539476,0.090227894,0.65877813,0.0209952969463936,0.0001406865633282,0.8229381135379209,2.761520409568009,0.002659581,0.056404267,b'rbc'
